City,Country,Population_2023,Growth_Rate (%),Population_2024
Shanghai,China,19453059,2.099718546986108,19861518
New York,USA,9423309,4.073887990746879,9807204
Los Angeles,USA,4229028,0.9184578792040947,4267869
Moscow,Russia,24834209,3.1469102012677572,25615719
Shanghai,China,19498826,2.6643780044875567,20018348
Shanghai,China,11569320,3.3904648665735233,11961573
Sao Paulo,Brazil,3339767,0.7918411751733576,3366212
London,UK,20391451,3.1099270434265907,21025610
Sao Paulo,Brazil,1491036,3.026680645817857,1536164
Los Angeles,USA,26493128,3.0229704248727693,27294007
Sydney,Australia,23824130,3.2156944996840466,24590241
Sydney,Australia,11851224,3.54410571751863,12271243
London,UK,3710241,4.122450498563464,3863193
Los Angeles,USA,12822411,1.7141932405769644,13042211
London,UK,18920169,4.212722345810279,19717223
Tokyo,Japan,21738568,2.742150570185541,22334672
Sydney,Australia,4978702,0.8467622561044903,5020859
Shanghai,China,9168984,0.7634791815979064,9238987
Cairo,Egypt,18104132,2.0040724341322735,18466951
Moscow,Russia,4597706,4.032036397001604,4783087
Los Angeles,USA,5506554,3.684564206334121,5709446
New York,USA,1605409,4.04876734102583,1670408
London,UK,10462743,2.827710753987242,10758599
Moscow,Russia,12377787,2.4808954907997074,12684866
New York,USA,24626702,1.1635363701782777,24913242
Moscow,Russia,22827621,1.976867391241902,23278892
Cairo,Egypt,9337735,2.4530871477824387,9566797
New York,USA,2725690,0.8987019335582775,2750185
Sao Paulo,Brazil,21057988,1.4927537872004506,21372331
Mumbai,India,9197295,3.1920138232868247,9490873
Sao Paulo,Brazil,16840857,3.810484014076354,17482575
Sydney,Australia,6809041,4.992563801268274,7148986
Mumbai,India,13546501,4.69900999104601,14183052
Sao Paulo,Brazil,6087268,3.391543397908362,6293720
Mumbai,India,7155579,2.3956162398233243,7326999
Mumbai,India,1403119,3.362798141187047,1450303
Shanghai,China,16338444,4.035432281361044,16997770
London,UK,17556827,1.032512859155243,17738103
London,UK,25989636,2.344572003633297,26598981
Shanghai,China,13708903,4.279110285360277,14295522
Moscow,Russia,1402732,2.2272482836986978,1433974
Tokyo,Japan,18283295,3.0734252205223394,18845218
Moscow,Russia,2950013,3.144962123879892,3042789
New York,USA,28789660,1.3301431391013772,29172603
New York,USA,2132658,2.1300594874352976,2178084
Mumbai,India,19762425,2.005300799338695,20158721
Sao Paulo,Brazil,5322626,0.6178851883942915,5355513
Sao Paulo,Brazil,18434167,0.6088629375110985,18546405
London,UK,26177127,4.2426366965409805,27287727
Los Angeles,USA,27376033,1.728818644877656,27849314
Moscow,Russia,21256807,2.8313544480746695,21858662
Sydney,Australia,14881178,1.8442650811494787,15155626
Cairo,Egypt,22981132,4.733056603019032,24068841
Sao Paulo,Brazil,7026988,1.6668354148959819,7144116
Cairo,Egypt,16590661,2.433455657325208,16994387
Mumbai,India,25203479,4.427286127180708,26319309
Cairo,Egypt,3366610,4.288701050563139,3510993
Sydney,Australia,5180303,1.337456380308248,5249587
Shanghai,China,10456807,4.111894894080697,10886779
Sydney,Australia,14305947,2.561840990320517,14672442
Cairo,Egypt,5684346,2.6733599243840986,5836309
Sydney,Australia,1458298,1.100659875871747,1474348
Tokyo,Japan,18824559,0.8627068119070609,18986959
Mumbai,India,23496936,3.775726881381943,24384116
Moscow,Russia,26271052,2.734075185598849,26989322
Shanghai,China,5620650,2.465828161768308,5759245
Sao Paulo,Brazil,19532908,3.7827870289357852,20271796
New York,USA,10272664,3.944808045459994,10677900
Moscow,Russia,2730228,1.215086754512091,2763402
New York,USA,2946793,3.246013172649386,3042446
Mumbai,India,19346339,1.1090933702495849,19560907
Shanghai,China,7115518,3.8811878871307055,7391684
London,UK,16797914,3.456298203202128,17378499
Sao Paulo,Brazil,12667877,4.804765794875561,13276538
Tokyo,Japan,8393979,0.8103110736038953,8461996
London,UK,11115078,0.7567462451806444,11199190
Mumbai,India,29506244,1.7698418361194006,30028457
Moscow,Russia,26214698,1.677675576811577,26654495
Tokyo,Japan,2622572,1.6114045958239993,2664832
Sydney,Australia,20997497,4.578145612344665,21958792
Cairo,Egypt,20467000,1.6229578993227776,20799170
Tokyo,Japan,25952818,1.7237737675788396,26400185
Mumbai,India,18486878,3.9172921808808367,19211063
Los Angeles,USA,24640598,2.52382929102743,25262484
Cairo,Egypt,23098345,3.9951975062983154,24021169
New York,USA,17620937,0.7941477090397335,17760873
Sao Paulo,Brazil,9859060,2.694070371530229,10124670
New York,USA,6672605,0.6512612008247718,6716061
Tokyo,Japan,11528294,0.7819394155490953,11618438
New York,USA,20369886,4.578968540049849,21302616
Mumbai,India,5810833,1.1266041700291782,5876298
Sydney,Australia,24480675,2.895893070238477,25189609
Moscow,Russia,7417665,2.3499302117031795,7591974
Sao Paulo,Brazil,18219277,2.063044968164792,18595148
New York,USA,29500556,4.549250055592726,30842610
New York,USA,4761675,0.5982052854897028,4790159
Tokyo,Japan,28427110,3.4870535877901507,29418378
Moscow,Russia,25192961,4.835274953960977,26411109
London,UK,25859871,3.020756825578289,26641034
New York,USA,26654796,4.715701079148913,27911756
Mumbai,India,27289818,0.735160456787107,27490441
Los Angeles,USA,20858544,2.384569935833726,21355930
Sao Paulo,Brazil,23148328,1.6707100593292301,23535069
New York,USA,28783527,3.788694342413284,29874046
Mumbai,India,9551646,4.91583690723761,10021189
Mumbai,India,8281505,1.654385280999115,8418512
Sao Paulo,Brazil,6124795,3.443785706633335,6335719
London,UK,6411263,1.3914393474188307,6500471
Mumbai,India,4963735,3.0439861455722443,5114830
Los Angeles,USA,27540396,2.587696190097513,28253057
Mumbai,India,28521698,4.8740239833419166,29911852
Mumbai,India,15812143,3.2383727271340996,16324199
Mumbai,India,24270725,2.0727786743906846,24773803
Sydney,Australia,9989138,1.0134310319957,10090371
Sydney,Australia,14810077,1.1806107293072055,14984926
London,UK,13037574,1.5139261847805578,13234953
New York,USA,10466441,1.629349976031341,10636975
Mumbai,India,11966248,4.32777226028512,12484119
Moscow,Russia,9824031,3.025502547271362,10121257
New York,USA,18970145,2.855259101184649,19511791
London,UK,26489214,1.0164599234114786,26758466
Shanghai,China,7555035,4.370628620072457,7885237
New York,USA,11052829,3.7526643644381767,11467604
New York,USA,16886372,0.8045076285500071,17022224
Cairo,Egypt,5068316,3.685257937533959,5255096
Tokyo,Japan,9067987,2.9459219780419073,9335122
Cairo,Egypt,2656671,0.8677640558605022,2679724
Los Angeles,USA,23458851,2.562352886878954,24059949
Sydney,Australia,23922481,2.6811332920852116,24563874
Sydney,Australia,9527171,1.2459854307347409,9645878
Tokyo,Japan,18560282,4.75564166150127,19442942
Sao Paulo,Brazil,10943231,4.324889171662979,11416513
Sao Paulo,Brazil,22677072,3.5106005179809876,23473173
London,UK,24017995,2.5803300245027323,24637738
Tokyo,Japan,21833173,2.3529449371302884,22346895
New York,USA,24394704,3.4293806021792936,25231291
Sao Paulo,Brazil,18375113,2.9544434123310745,18917995
Mumbai,India,21718453,0.7802289764684853,21887906
Moscow,Russia,10161408,2.8062619194664924,10446563
New York,USA,14885461,4.128816277547777,15500054
Los Angeles,USA,17011737,2.566579449186311,17448356
Mumbai,India,19820215,0.7338045989942079,19965656
Mumbai,India,29688378,4.0382518972281485,30887269
Tokyo,Japan,4659985,1.4061370196118848,4725510
London,UK,19680113,1.6637937569961745,20007549
Los Angeles,USA,25796429,1.2411785904453314,26116608
Sao Paulo,Brazil,21353727,1.985967791921739,21777805
Tokyo,Japan,18941166,3.905381775598858,19680890
Sao Paulo,Brazil,1549148,2.837236367767718,1593100
Tokyo,Japan,3773707,1.4219657336782066,3827367
Tokyo,Japan,22845218,4.450235351684183,23861883
Tokyo,Japan,3773939,4.458118347281881,3942185
London,UK,2935740,4.417602912707031,3065429
Tokyo,Japan,4434955,1.5745829512169267,4504787
Shanghai,China,5936710,2.5305770488144463,6086943
Moscow,Russia,14426716,4.932453452633938,15138307
Sao Paulo,Brazil,28911050,3.974056143394957,30059991
New York,USA,6155872,0.6222533955150191,6194177
Cairo,Egypt,15163589,0.7934206606722143,15283900
Los Angeles,USA,20954542,2.5876911956554975,21496780
Sydney,Australia,19331726,4.591490926377021,20219340
London,UK,27996639,2.924158090787214,28815304
New York,USA,21540338,2.740156286154306,22130576
Mumbai,India,11774986,0.9746316498048376,11889748
Shanghai,China,16495737,3.4555104712593234,17065748
Sydney,Australia,5421590,4.199464222701015,5649267
Cairo,Egypt,3534937,2.2118900337840306,3613125
New York,USA,12546081,3.9902533291639735,13046701
Sydney,Australia,1812461,4.8401449425536525,1900186
New York,USA,22204252,1.416949066074601,22518874
Shanghai,China,19495440,2.854983340376336,20052031
Cairo,Egypt,3710626,1.79212081138059,3777124
Mumbai,India,27089868,4.067844885652277,28191841
Tokyo,Japan,12369960,3.099170146465209,12753326
Sao Paulo,Brazil,16404302,3.355620878976367,16954768
Mumbai,India,25683382,4.090613718271523,26733989
Tokyo,Japan,25087324,2.281867126981047,25659783
London,UK,27552476,4.617905307831695,28824823
Moscow,Russia,7440010,2.8986299026076296,7655668
Los Angeles,USA,9674163,1.210796702759066,9791297
Los Angeles,USA,18221407,3.631546031759611,18883125
Sao Paulo,Brazil,19279553,4.069676076972145,20064168
Cairo,Egypt,4486669,1.92542754680387,4573056
Shanghai,China,15994515,4.357306656494389,16691445
Cairo,Egypt,27086421,4.577644646445949,28326341
Shanghai,China,28209162,1.7460701932001401,28701713
Cairo,Egypt,4722946,4.925846627218499,4955591
Moscow,Russia,24841616,1.133201876219413,25123121
London,UK,10874813,1.409070507811205,11028046
London,UK,12254507,1.3290117765711176,12417370
Tokyo,Japan,1224695,4.522953695035417,1280087
Sydney,Australia,12370075,3.4443164854623283,12796139
London,UK,21218844,1.1844692745002279,21470174
London,UK,27267668,2.4814553826575705,27944303
Mumbai,India,15063918,3.2688411128141093,15556333
Mumbai,India,25330191,0.8755883824522248,25551979
Tokyo,Japan,25900452,4.470873657833025,27058428
Sydney,Australia,25539066,4.116215909486908,26590309
Sao Paulo,Brazil,16388755,2.7734304810948722,16843285
Mumbai,India,10799314,4.852069768666267,11323304
Sao Paulo,Brazil,4340216,2.3799244067379486,4443509
New York,USA,21610500,4.92849643566424,22675572
Mumbai,India,14245696,3.5056399946163217,14745098
Moscow,Russia,2847865,3.3560207296427365,2943439
Sydney,Australia,15921595,1.2467970288310326,16120104
Tokyo,Japan,25363941,4.468674912370898,26497373
New York,USA,15568974,2.423703595642768,15946319
Sydney,Australia,16674529,1.230050326021157,16879634
Moscow,Russia,10308092,0.5567338398909156,10365480
Sydney,Australia,22675170,3.0189005763727215,23359710
Moscow,Russia,5017136,2.8732982995520433,5161293
Moscow,Russia,14869848,3.7370913006612136,15425547
Sao Paulo,Brazil,18122071,4.50616123858011,18938680
Cairo,Egypt,6750283,0.8573296308936329,6808155
New York,USA,2074961,3.7917342065316304,2153638
Sydney,Australia,22402894,1.34335374843912,22703844
Shanghai,China,12950571,4.361796739207238,13515448
New York,USA,20155151,4.1857858123774525,20998802
Cairo,Egypt,18911322,2.9335718974349496,19466099
New York,USA,13866619,3.696092593804902,14379142
London,UK,26074093,1.9145755093268677,26573301
Shanghai,China,3474968,2.620255545197666,3566021
Cairo,Egypt,7166160,4.197366039697123,7466949
Sao Paulo,Brazil,23449756,2.5666933872794626,24051639
Sydney,Australia,14569332,2.110092193964488,14876758
Los Angeles,USA,23422023,2.7239560126263496,24060028
Cairo,Egypt,23749774,4.227121635967483,24753705
Tokyo,Japan,3442266,2.0084362131689275,3511401
Sydney,Australia,5437677,1.2819271691108471,5507384
Cairo,Egypt,14793267,3.7040630914885133,15341218
London,UK,10607366,4.2169019571863675,11054668
Los Angeles,USA,6241218,0.9528686533559,6300688
London,UK,27821567,1.5794335074017511,28260990
Los Angeles,USA,22927851,1.1388739539244725,23188970
Tokyo,Japan,6481140,2.0657363521197496,6615023
Sydney,Australia,24991831,2.526579405074357,25623269
Sao Paulo,Brazil,29234105,3.869718516334879,30365382
London,UK,25787859,3.4301641319675333,26672424
London,UK,5981262,3.2941785536529404,6178295
Moscow,Russia,22302424,2.0856872597434446,22767582
Los Angeles,USA,6290717,4.28651398888142,6560369
Mumbai,India,1518349,2.6207922532917407,1558141
Sydney,Australia,20659206,4.905972221068195,21672740
Los Angeles,USA,1797968,3.3536396223308156,1858265
Moscow,Russia,25670077,1.0681913370402623,25944282
New York,USA,26244907,3.542799029339453,27174711
Los Angeles,USA,23988627,1.9629680694426455,24459516
Sao Paulo,Brazil,3655971,3.5884723850874383,3787164
Sydney,Australia,16999496,0.8133851667308258,17137767
Moscow,Russia,23386341,1.2869664672918173,23687315
New York,USA,20651515,4.350817665076038,21550024
Shanghai,China,8339838,1.522308006605817,8466796
Moscow,Russia,14236949,4.26668506359323,14844394
Shanghai,China,17520181,1.7567423980448469,17827965
Sydney,Australia,25107508,3.3929685952641844,25959397
London,UK,15467188,3.6236775807942396,16027669
Moscow,Russia,19581889,2.8069463891527384,20131542
Tokyo,Japan,3938199,1.8738980451352907,4011996
Shanghai,China,16286855,1.4568996936699325,16524138
Sao Paulo,Brazil,25371594,0.649352095530918,25536344
Tokyo,Japan,9998604,1.8677588055832572,10185353
Cairo,Egypt,5909776,3.4392325573907736,6113026
Cairo,Egypt,17355399,4.722371683018172,18174985
New York,USA,16724308,4.420420170183734,17463592
London,UK,10167121,3.9472914944088617,10568446
Sydney,Australia,4303389,4.048013044639844,4477590
Moscow,Russia,9025407,3.4924320656419785,9340613
Mumbai,India,22131601,1.6712908590470135,22501484
Sao Paulo,Brazil,15501229,4.582377638176235,16211553
Shanghai,China,26554414,3.518295403576253,27488676
Sydney,Australia,27931806,3.02198283941198,28775900
Tokyo,Japan,14476005,0.9994526114606648,14620685
Cairo,Egypt,12167263,2.5117499471289144,12472874
Sao Paulo,Brazil,4151882,2.571612220408668,4258652
Mumbai,India,4210016,4.390536242852015,4394858
Moscow,Russia,28545701,2.959916990845048,29390630
New York,USA,7737320,2.2118024703668433,7908454
Mumbai,India,3389383,4.895601478297967,3555313
Sao Paulo,Brazil,24773962,0.9982426699684206,25021266
Mumbai,India,17941269,2.4014679274037505,18372122
Sao Paulo,Brazil,15464087,0.6891110382713238,15570651
Sao Paulo,Brazil,23750760,3.8295685434511864,24660311
Los Angeles,USA,6282379,4.631344484896178,6573337
Shanghai,China,10825144,1.7601679829772023,11015684
Cairo,Egypt,3542637,4.3625375455960445,3697185
Los Angeles,USA,9033951,1.81498203707854,9197915
Moscow,Russia,12779534,4.598465727397619,13367196
Los Angeles,USA,29779087,3.8928285661855275,30938335
London,UK,25884533,4.122080495786474,26951514
London,UK,5158549,0.5810295002020452,5188521
Cairo,Egypt,10734816,4.832646606833117,11253591
Mumbai,India,22308105,3.7700194643164546,23149124
Shanghai,China,11167207,1.8713799292375999,11376187
Cairo,Egypt,9411039,4.232275991864811,9809340
Sao Paulo,Brazil,17052465,1.7668453928671848,17353755
Tokyo,Japan,27408955,4.427392278047575,28622456
Shanghai,China,10035616,1.0066117568537165,10136635
Shanghai,China,9962049,3.666586898573581,10327316
Sao Paulo,Brazil,13851424,2.9331431449020964,14257706
Sao Paulo,Brazil,9284960,0.9344051158794837,9371719
New York,USA,19827165,1.5885222271647754,20142123
Cairo,Egypt,9388512,0.5558181632479166,9440695
Sao Paulo,Brazil,19045516,2.6094558445902765,19542500
London,UK,2947763,1.8556936734200016,3002464
Moscow,Russia,27795673,3.192608679339915,28683080
Tokyo,Japan,28050901,1.8375701346887774,28566355
Cairo,Egypt,8654502,1.849636001781431,8814578
Sydney,Australia,4882149,3.8443693942922152,5069836
London,UK,22650278,0.7166427619025906,22812599
Mumbai,India,24822425,4.563027478363942,25955079
Sao Paulo,Brazil,9439469,4.335187434760316,9848687
Sydney,Australia,25455289,3.5051210745188293,26347527
Sao Paulo,Brazil,16941617,3.1694970654832293,17478581
Shanghai,China,5845710,4.515361241628435,6109664
London,UK,21777953,1.333985807879215,22068467
Shanghai,China,10109609,0.8553612298587288,10196082
New York,USA,15689142,1.5777957645929215,15936684
Shanghai,China,28156907,4.075602254150857,29304470
New York,USA,13907824,0.656016200269175,13999061
New York,USA,27789735,3.1226307578757035,28657505
Sydney,Australia,16538122,4.979468822860895,17361632
Sao Paulo,Brazil,15391234,4.350632422268927,16060850
Mumbai,India,25035962,2.8465056006961524,25748612
Shanghai,China,2443717,0.7863840917898905,2462934
London,UK,5409352,4.241180814735694,5638772
New York,USA,29023557,3.1954032867974473,29950976
Sao Paulo,Brazil,22888358,1.0171984867680508,23121178
Tokyo,Japan,16329502,0.922357781705103,16480118
Cairo,Egypt,10594271,4.593320687464666,11080899
Sydney,Australia,9421928,3.511401183221353,9752769
Mumbai,India,26492849,4.2317905969254,27613970
Los Angeles,USA,24683787,4.455405051270203,25783549
Sydney,Australia,17241927,3.07297558421745,17771767
Tokyo,Japan,9752967,2.828508582897686,10028830
Cairo,Egypt,14526705,2.436923346444456,14880709
Tokyo,Japan,2308507,1.9262596450600369,2352974
Shanghai,China,21843837,2.455681823864203,22380252
New York,USA,10331795,3.9824584507857037,10743254
Mumbai,India,16086909,3.208655439568092,16603082
Moscow,Russia,13382318,4.516354804796808,13986710
New York,USA,10986298,2.495210064706345,11260429
Moscow,Russia,1100734,3.231903104234393,1136308
Cairo,Egypt,9546310,3.340883988913949,9865241
Sao Paulo,Brazil,20628490,3.162637230378465,21280894
Los Angeles,USA,19003027,3.6618519788848234,19698889
London,UK,27312911,1.5684506076866283,27741300
New York,USA,4081091,2.805636998956058,4195591
Mumbai,India,17002437,0.9690116126375645,17167192
Tokyo,Japan,21606265,2.2303009744016564,22088149
Mumbai,India,12091989,2.69450180879569,12417807
Cairo,Egypt,19645886,3.435009167954626,20320723
Moscow,Russia,13681730,4.777389736637915,14335359
Tokyo,Japan,8265406,3.2029297994676016,8530141
London,UK,13735272,3.846172622794519,14263554
London,UK,22590889,2.7781972677284124,23218508
New York,USA,5755469,3.353468141193491,5948476
Cairo,Egypt,16053770,0.8191949726019805,16185281
Sao Paulo,Brazil,27098641,1.6447621137883115,27544349
Cairo,Egypt,25329205,2.128338919423124,25868296
Moscow,Russia,22112918,2.626220097529311,22693651
Mumbai,India,8974411,0.7054193547607268,9037718
London,UK,15150540,1.1301084389899296,15321757
Mumbai,India,12666968,1.745664385060876,12888090
Mumbai,India,20739948,4.871897109054728,21750376
Mumbai,India,28346162,1.9910615319637284,28910551
London,UK,2992825,2.6691847615043716,3072709
Sydney,Australia,4832978,1.382439707322768,4899791
Shanghai,China,7152941,3.2485103198409573,7385305
Moscow,Russia,5115811,1.7630744698218843,5206006
Sydney,Australia,9983212,1.4314666029729204,10126118
Moscow,Russia,11438535,2.8245768280069057,11761625
Tokyo,Japan,20951324,0.5247760962218937,21061271
Cairo,Egypt,3731638,0.5344881469215139,3751583
Cairo,Egypt,18041716,1.4858096409583599,18309781
Los Angeles,USA,11556086,0.6652461312536951,11632962
Cairo,Egypt,20753247,0.9861158935881111,20957898
London,UK,26805106,2.0248729220243824,27347875
Sao Paulo,Brazil,24289643,4.111635558109158,25288344
New York,USA,3903633,3.0742188951618536,4023639
Los Angeles,USA,23489029,2.807004766803874,24148367
New York,USA,2940369,1.8206997044365474,2993904
Moscow,Russia,21725458,4.692891737447674,22745010
New York,USA,9127125,2.2865676855673627,9335822
New York,USA,18994276,0.8919174505809717,19163689
Los Angeles,USA,18808735,3.2767993225301058,19425059
Tokyo,Japan,15672183,1.0122727706447063,15830828
Mumbai,India,26955176,2.0535041426076144,27508701
Cairo,Egypt,5678714,2.78335372423014,5836772
Cairo,Egypt,9109698,4.434001361083292,9513622
London,UK,15609307,2.720959611530534,16034029
Los Angeles,USA,19167497,3.6601644471424892,19869058
London,UK,21718322,4.967675775495817,22797217
Sao Paulo,Brazil,3322466,1.0917010395409172,3358737
Sao Paulo,Brazil,8778748,1.7362918648378378,8931172
London,UK,9099932,2.2755923401894087,9307009
Los Angeles,USA,19628533,2.398226803424741,20099269
London,UK,2946830,2.349594838694956,3016068
Cairo,Egypt,20391366,4.584249511504497,21326157
Sydney,Australia,8238987,3.713146900100854,8544912
Shanghai,China,10957168,3.235573463408167,11311695
New York,USA,5660061,1.8921772303825195,5767159
Shanghai,China,3605214,4.207056728995826,3756887
Los Angeles,USA,8923641,4.79777230168245,9351776
Shanghai,China,3229180,4.1953922714760195,3364656
Sao Paulo,Brazil,11717207,0.5070429733616281,11776618
Moscow,Russia,16540627,3.3638061658253315,17097021
New York,USA,17169764,0.7301092164894533,17295122
Mumbai,India,10384451,1.6592324915017485,10556753
Los Angeles,USA,5188891,0.7678611515649726,5228734
New York,USA,17541035,3.217079538272245,18105344
Shanghai,China,10014653,3.5896546107167304,10374144
Sao Paulo,Brazil,15064147,1.015194371296573,15217077
Tokyo,Japan,21808635,2.2272749737024076,22294373
Sydney,Australia,5495511,2.553064290299939,5635814
Mumbai,India,19202161,2.1607385979241247,19617069
Sydney,Australia,27557362,1.0446125021833688,27845229
New York,USA,3363999,2.3852650558436395,3444239
Sao Paulo,Brazil,10109096,3.8803012151378815,10501359
Sao Paulo,Brazil,5790691,0.8195344903996495,5838147
Shanghai,China,26584889,0.8608100633685656,26813734
Cairo,Egypt,28950196,2.096470813261929,29557128
Shanghai,China,22003105,4.737765702285163,23045560
Cairo,Egypt,10852415,3.5085769102531135,11233180
Cairo,Egypt,20869411,3.5540148050265414,21611112
Mumbai,India,27782273,2.1286399587703926,28373657
Shanghai,China,18066318,3.171473560438423,18639286
Tokyo,Japan,10725345,0.5455903281248452,10783861
London,UK,17722851,3.36243220884294,18318769
London,UK,29225830,4.609791264093065,30573079
Shanghai,China,15561193,3.2565806075516863,16067955
Shanghai,China,28542898,4.431643670598553,29807817
Sydney,Australia,12186361,3.757878749597422,12644309
Mumbai,India,27256629,1.042512873816606,27540782
Shanghai,China,5443778,4.561039882786288,5692070
Sydney,Australia,25820972,0.798997299600987,26027280
Cairo,Egypt,21939281,2.902853626464937,22576146
Sao Paulo,Brazil,29175911,1.1396170570705595,29508404
Sao Paulo,Brazil,1260116,0.5526797482890683,1267080
Cairo,Egypt,29134286,2.3991541705743753,29833262
Los Angeles,USA,7086368,1.8276831844437031,7215884
Sydney,Australia,29207970,2.6870022220892134,29992788
Sydney,Australia,12006745,3.0973994903054787,12378641
Cairo,Egypt,21991495,0.696825825390263,22144737
Tokyo,Japan,12950831,1.0535148280568554,13087269
Moscow,Russia,2257949,3.013890784026914,2326001
